Obs,Grocery_Bill,N_Adults,Family_Income,N_Vehicles,Distance_to_Store,Vegetarian,N_Children,Family_Pet
335,$457.49 ,3,"$111,264 ",3,3,0,3,0
336,$346.57 ,2,"$119,927 ",1,13,0,0,0
337,$370.37 ,2,"$124,105 ",3,10,0,3,0
338,$174.88 ,1,"$76,048 ",1,2,0,0,0
339,$198.73 ,1,"$82,729 ",1,2,0,1,0
340,$310.44 ,2,"$136,566 ",2,3,0,1,0
341,$344.80 ,2,"$130,129 ",3,2,0,3,0
342,$242.13 ,2,"$123,493 ",1,11,0,0,0
343,$197.39 ,1,"$85,966 ",3,2,0,0,0
344,$245.52 ,2,"$132,341 ",2,6,0,0,1
345,$161.20 ,1,"$70,037 ",1,3,0,0,0
346,$169.08 ,1,"$79,356 ",2,19,0,0,0
347,$224.15 ,1,"$89,764 ",3,10,0,0,1
348,$232.26 ,1,"$85,206 ",1,17,0,0,0
349,$166.73 ,1,"$88,766 ",3,4,1,0,0
350,$406.91 ,2,"$130,016 ",3,20,0,2,0
351,$265.96 ,2,"$135,019 ",3,2,0,1,0
352,$432.80 ,2,"$132,928 ",3,9,0,2,0
353,$318.03 ,2,"$110,396 ",3,5,0,3,0
354,$152.51 ,1,"$93,281 ",2,2,0,0,0
355,$197.04 ,1,"$87,476 ",1,17,0,0,0
356,$197.72 ,1,"$74,792 ",2,8,1,0,0
357,$121.02 ,1,"$77,950 ",2,1,0,0,0
358,$427.30 ,2,"$132,966 ",3,16,0,3,0
359,$179.26 ,1,"$78,013 ",2,2,0,0,0
360,$302.61 ,2,"$123,949 ",1,7,0,1,0
361,$137.01 ,1,"$81,592 ",3,2,0,0,0
362,$237.52 ,2,"$141,975 ",0,5,0,0,0
363,$297.77 ,3,"$137,639 ",2,5,0,0,0
364,$296.07 ,2,"$133,389 ",2,5,0,0,1
365,$217.55 ,2,"$141,742 ",2,2,0,1,0
366,$292.24 ,2,"$129,561 ",1,3,0,3,0
367,$192.40 ,1,"$86,509 ",2,9,0,0,0
368,$175.13 ,1,"$83,402 ",3,3,0,0,0
369,$150.61 ,1,"$87,407 ",2,1,0,0,0
370,$249.43 ,2,"$120,295 ",2,6,1,0,0
371,$225.68 ,1,"$86,255 ",2,9,0,0,0
372,$305.11 ,2,"$143,447 ",1,6,0,2,1
373,$243.12 ,2,"$146,265 ",1,2,0,0,0
374,$193.72 ,1,"$74,125 ",2,6,0,0,0
375,$339.58 ,2,"$142,297 ",1,18,0,2,0
376,$242.06 ,2,"$118,811 ",1,4,0,0,0
377,$214.24 ,2,"$111,250 ",1,4,0,0,1
378,$233.75 ,1,"$74,822 ",2,17,0,0,0
379,$355.40 ,2,"$143,887 ",2,16,0,1,0
380,$177.69 ,1,"$73,972 ",3,8,0,0,0
381,$202.97 ,2,"$134,658 ",3,5,1,0,0
382,$252.08 ,2,"$116,913 ",3,3,0,2,0
383,$136.96 ,1,"$79,562 ",1,3,0,0,1
384,$329.11 ,2,"$124,799 ",0,19,0,0,1
385,$261.96 ,2,"$136,913 ",3,2,0,1,0
386,$169.73 ,1,"$70,136 ",2,3,0,0,0
387,$294.68 ,2,"$133,814 ",2,2,0,2,0
388,$145.59 ,1,"$74,910 ",3,2,0,0,0
389,$196.63 ,1,"$74,112 ",1,16,0,0,0
390,$366.19 ,2,"$131,773 ",2,9,0,0,0
391,$172.14 ,1,"$81,352 ",2,2,0,0,0
392,$307.03 ,2,"$136,955 ",3,6,0,1,1
393,$202.95 ,1,"$85,188 ",3,4,0,0,0
394,$196.79 ,1,"$70,806 ",3,9,0,0,0
395,$333.41 ,3,"$126,397 ",2,6,0,0,0
396,$308.65 ,2,"$120,401 ",1,10,0,1,0
397,$203.18 ,2,"$135,307 ",2,1,0,1,0
398,$172.23 ,1,"$89,496 ",1,2,0,0,1
399,$320.90 ,2,"$119,113 ",3,7,0,0,0
400,$410.30 ,3,"$114,392 ",2,4,0,0,0
401,$465.81 ,2,"$141,731 ",0,15,0,3,0
402,$210.99 ,2,"$128,391 ",2,2,0,0,0
403,$316.65 ,2,"$122,790 ",2,3,1,0,0
404,$201.98 ,1,"$71,081 ",2,9,0,0,0
405,$308.76 ,2,"$144,515 ",3,9,0,2,1
406,$162.14 ,1,"$81,818 ",1,1,0,0,0
407,$374.67 ,2,"$122,026 ",3,14,0,2,0
408,$207.11 ,1,"$83,438 ",1,17,0,0,0
409,$220.42 ,1,"$71,066 ",2,17,0,0,0
410,$342.36 ,2,"$125,141 ",0,15,0,0,1
411,$146.48 ,1,"$76,931 ",1,3,0,0,0
412,$252.51 ,2,"$138,843 ",1,1,0,0,1
413,$370.23 ,3,"$141,338 ",1,16,0,1,0
414,$157.16 ,1,"$88,557 ",2,1,0,0,0
415,$171.87 ,1,"$84,495 ",3,3,0,0,0
416,$262.23 ,2,"$137,694 ",0,1,0,1,0
417,$204.14 ,2,"$128,802 ",2,2,0,0,0
418,$282.14 ,2,"$113,647 ",2,1,0,3,1
419,$274.98 ,2,"$122,905 ",2,10,0,0,0
420,$360.29 ,2,"$140,404 ",3,4,0,2,0
421,$137.95 ,1,"$86,891 ",1,2,0,0,1
422,$283.39 ,2,"$129,841 ",3,2,1,2,0
423,$417.20 ,2,"$133,116 ",1,9,0,3,0
424,$415.70 ,3,"$135,582 ",3,4,0,1,0
425,$157.23 ,1,"$84,427 ",2,3,0,0,1
426,$154.97 ,1,"$77,669 ",2,1,0,0,0
427,$231.16 ,1,"$90,102 ",2,7,0,0,0
428,$235.84 ,2,"$144,342 ",3,3,1,0,0
429,$220.43 ,1,"$90,073 ",2,16,0,0,0
430,$281.80 ,2,"$129,116 ",2,3,0,2,0
431,$193.72 ,2,"$133,423 ",1,3,0,0,0
432,$358.10 ,3,"$117,394 ",3,16,0,1,0
433,$290.42 ,2,"$140,178 ",2,6,0,0,0
434,$308.87 ,2,"$146,047 ",3,3,1,2,0
435,$214.57 ,1,"$82,353 ",1,12,0,0,1
436,$178.69 ,1,"$75,245 ",3,1,0,0,0
437,$437.22 ,2,"$146,008 ",2,16,0,3,1
438,$149.17 ,1,"$79,508 ",1,2,0,0,0
439,$206.89 ,1,"$79,550 ",1,14,0,0,0
440,$286.96 ,2,"$119,050 ",1,1,0,1,0
441,$346.44 ,2,"$111,965 ",1,14,0,2,0
442,$268.32 ,2,"$141,384 ",3,1,0,2,0
443,$283.92 ,2,"$125,726 ",2,8,0,1,0
444,$343.09 ,2,"$111,214 ",2,6,0,2,0
445,$182.51 ,1,"$81,037 ",3,5,0,0,0
446,$241.15 ,1,"$77,409 ",3,13,0,0,0
447,$365.07 ,3,"$122,054 ",3,10,0,0,0
448,$366.85 ,2,"$138,993 ",1,1,0,3,0
449,$181.29 ,1,"$74,109 ",2,7,0,0,0
450,$155.26 ,1,"$85,598 ",2,1,0,0,0
451,$305.11 ,3,"$120,719 ",0,4,0,0,0
452,$291.51 ,2,"$122,424 ",1,9,0,2,0
453,$196.70 ,1,"$89,342 ",1,3,0,0,0
454,$160.37 ,1,"$73,982 ",3,10,0,0,0
455,$188.51 ,1,"$87,888 ",2,2,0,0,0
456,$295.86 ,2,"$143,356 ",2,2,0,0,0
457,$339.23 ,3,"$111,183 ",3,2,0,2,0
458,$372.99 ,2,"$117,394 ",3,6,0,3,1
459,$303.40 ,2,"$115,133 ",2,7,0,0,0
460,$345.03 ,2,"$127,234 ",2,3,0,3,0
461,$185.78 ,1,"$74,482 ",1,15,0,0,0
462,$220.14 ,2,"$114,937 ",3,3,1,0,0
463,$209.66 ,1,"$86,423 ",0,3,0,1,0
464,$347.31 ,2,"$114,379 ",2,19,0,0,0
465,$239.25 ,2,"$110,337 ",0,3,0,1,0
466,$269.24 ,2,"$111,249 ",3,9,0,1,0
467,$167.40 ,1,"$76,888 ",2,8,0,0,0
468,$247.01 ,2,"$131,362 ",2,13,0,0,0
469,$389.84 ,2,"$133,002 ",1,2,0,0,0
470,$297.76 ,2,"$115,840 ",3,3,0,3,0
471,$192.81 ,2,"$117,667 ",2,1,0,0,0
472,$170.89 ,1,"$70,334 ",2,3,0,0,1
473,$136.29 ,1,"$78,307 ",1,1,0,0,1
474,$141.57 ,1,"$75,433 ",2,2,0,0,0
475,$195.07 ,1,"$91,909 ",2,16,0,0,0
476,$230.82 ,2,"$123,135 ",1,6,0,1,0
477,$193.18 ,1,"$72,429 ",3,5,0,0,0
478,$189.29 ,1,"$91,903 ",2,9,1,1,0
479,$227.42 ,1,"$79,093 ",1,13,0,0,1
480,$320.71 ,2,"$134,277 ",2,1,0,3,0
481,$172.97 ,1,"$80,440 ",1,4,0,0,0
482,$360.10 ,2,"$142,450 ",2,6,0,3,0
483,$158.09 ,1,"$81,626 ",2,2,0,0,0
484,$314.33 ,2,"$124,651 ",1,18,0,0,1
485,$433.56 ,2,"$127,819 ",3,12,0,3,0
486,$152.20 ,1,"$71,734 ",2,6,1,0,0
487,$196.70 ,2,"$119,478 ",1,7,0,0,0
488,$424.79 ,2,"$126,967 ",1,14,0,3,0
489,$192.02 ,1,"$73,652 ",3,13,0,0,1
490,$201.25 ,1,"$78,951 ",3,7,0,0,0
491,$286.20 ,2,"$129,044 ",2,3,0,0,0
492,$168.22 ,1,"$79,922 ",2,3,0,0,0
493,$305.51 ,2,"$114,347 ",2,16,0,0,0
494,$371.35 ,2,"$132,177 ",1,8,0,2,0
495,$304.97 ,2,"$137,334 ",3,2,0,0,1
496,$313.05 ,2,"$143,178 ",1,1,0,0,0
497,$159.83 ,1,"$75,487 ",2,3,0,0,0
498,$164.90 ,1,"$73,966 ",3,6,0,0,1
499,$229.41 ,1,"$88,925 ",2,8,0,0,0
500,$168.83 ,1,"$73,178 ",3,6,0,0,0
501,$119.93 ,1,"$78,063 ",1,2,0,0,1
502,$234.44 ,1,"$90,218 ",3,10,0,1,0
503,$288.35 ,2,"$124,166 ",2,4,0,0,0
504,$285.59 ,2,"$113,726 ",1,20,0,0,0
505,$369.13 ,2,"$117,788 ",3,8,0,2,0
506,$182.25 ,1,"$91,637 ",2,6,0,0,0
507,$330.93 ,2,"$114,733 ",3,20,1,3,0
508,$161.97 ,1,"$88,253 ",2,3,0,0,0
509,$262.30 ,2,"$110,721 ",1,1,0,2,1
510,$149.18 ,1,"$72,356 ",2,3,0,0,0
511,$413.29 ,2,"$141,083 ",1,12,0,3,1
512,$329.95 ,2,"$136,768 ",3,1,0,3,0
513,$198.18 ,1,"$75,718 ",3,14,0,0,0
514,$155.61 ,1,"$70,095 ",2,4,0,0,0
515,$198.67 ,1,"$89,064 ",3,3,0,0,0
516,$250.88 ,2,"$114,476 ",2,1,0,1,0
517,$175.21 ,1,"$76,557 ",2,2,0,0,0
518,$185.04 ,1,"$86,797 ",3,1,0,0,0
519,$321.34 ,2,"$143,227 ",1,6,0,2,1
520,$383.12 ,2,"$117,189 ",2,16,0,3,0
521,$247.03 ,2,"$117,670 ",3,2,0,0,0
522,$159.95 ,1,"$75,092 ",1,6,0,0,0
523,$311.07 ,2,"$119,061 ",2,3,0,2,0
524,$201.41 ,1,"$92,349 ",2,9,0,0,0
525,$178.40 ,1,"$79,446 ",3,2,0,0,0
526,$292.47 ,2,"$134,407 ",3,12,0,0,0
527,$344.94 ,2,"$132,771 ",1,4,0,1,0
528,$339.93 ,2,"$114,429 ",3,10,0,2,0
529,$178.73 ,1,"$89,697 ",2,1,0,1,0
530,$305.43 ,2,"$136,249 ",2,3,0,1,0
531,$224.80 ,2,"$128,994 ",2,5,0,0,0
532,$205.32 ,1,"$70,880 ",2,10,0,0,1
533,$146.32 ,1,"$76,885 ",1,3,0,0,0
534,$261.27 ,2,"$127,672 ",1,2,1,0,0
535,$232.47 ,1,"$82,737 ",1,2,0,1,1
536,$180.10 ,1,"$92,323 ",1,15,0,0,0
537,$198.40 ,1,"$70,086 ",2,13,0,0,0
538,$158.82 ,1,"$70,189 ",3,2,0,0,1
539,$362.14 ,2,"$126,366 ",3,16,0,2,0
540,$171.53 ,1,"$84,586 ",2,2,0,0,0
541,$140.63 ,1,"$79,952 ",1,2,0,0,0
542,$159.91 ,1,"$73,427 ",1,7,0,0,0
543,$193.95 ,1,"$76,925 ",3,20,0,0,0
544,$256.10 ,2,"$124,953 ",3,10,0,0,0
545,$212.24 ,1,"$74,917 ",0,16,0,0,0
546,$357.46 ,2,"$130,969 ",3,5,0,3,0
547,$167.33 ,1,"$83,724 ",2,3,0,0,0
548,$192.33 ,1,"$83,427 ",2,6,0,0,0
549,$188.22 ,1,"$85,835 ",3,5,0,0,0
550,$398.74 ,2,"$141,467 ",3,8,0,0,0
551,$178.87 ,1,"$86,296 ",2,3,0,0,0
552,$221.92 ,2,"$143,831 ",1,3,1,0,0
553,$201.25 ,1,"$88,112 ",3,12,0,0,0
554,$361.82 ,2,"$129,822 ",2,20,0,1,1
555,$342.25 ,2,"$118,511 ",2,20,0,2,0
556,$282.02 ,2,"$110,327 ",2,3,0,0,0
557,$357.85 ,2,"$134,488 ",3,2,0,2,0
558,$290.20 ,2,"$134,797 ",2,7,0,0,0
559,$190.70 ,1,"$77,179 ",1,6,0,0,0
560,$318.51 ,2,"$116,311 ",3,2,0,3,0
561,$254.43 ,1,"$89,222 ",2,19,0,0,0
562,$300.59 ,2,"$138,238 ",1,6,0,0,0
563,$252.42 ,2,"$110,925 ",3,3,0,0,0
564,$222.84 ,1,"$83,523 ",2,14,0,0,0
565,$281.32 ,2,"$113,436 ",1,1,0,0,1
566,$211.15 ,1,"$89,408 ",2,2,0,0,0
567,$417.80 ,2,"$143,875 ",3,9,0,3,0
568,$307.24 ,2,"$120,547 ",2,6,0,3,0
569,$332.16 ,2,"$116,693 ",3,5,0,3,0
570,$208.47 ,1,"$85,538 ",1,10,0,0,0
571,$165.69 ,1,"$80,678 ",3,8,0,0,0
572,$303.81 ,2,"$125,502 ",2,16,0,0,0
573,$239.48 ,1,"$71,899 ",2,20,0,0,0
574,$294.46 ,2,"$131,892 ",1,3,0,0,0
575,$143.29 ,1,"$91,569 ",3,2,1,0,0
576,$261.55 ,2,"$138,302 ",3,5,0,0,1
577,$292.62 ,2,"$127,189 ",1,1,0,0,0
578,$148.82 ,1,"$78,300 ",3,4,0,0,0
579,$232.08 ,1,"$85,622 ",2,13,0,0,0
580,$233.53 ,2,"$115,635 ",3,1,0,3,0
581,$289.86 ,2,"$141,879 ",2,14,0,0,0
582,$197.29 ,1,"$87,662 ",1,18,0,0,1
583,$230.48 ,1,"$75,020 ",2,16,0,0,0
584,$191.42 ,1,"$89,048 ",1,3,0,1,0
585,$195.84 ,1,"$79,473 ",1,20,0,0,0
586,$306.61 ,2,"$127,238 ",3,3,0,0,0
587,$246.87 ,1,"$90,599 ",3,19,0,0,0
588,$271.47 ,2,"$115,682 ",1,4,0,0,0
589,$336.07 ,2,"$146,041 ",2,2,0,0,0
590,$179.78 ,1,"$72,082 ",3,13,1,0,1
591,$421.32 ,3,"$129,213 ",1,3,0,3,0
592,$183.35 ,1,"$89,782 ",0,2,0,0,0
593,$245.11 ,1,"$90,780 ",1,13,0,1,0
594,$158.05 ,1,"$83,715 ",1,2,0,0,0
595,$366.38 ,2,"$139,903 ",3,3,0,1,0
596,$183.94 ,1,"$75,362 ",2,20,0,0,0
597,$208.77 ,1,"$80,823 ",0,12,0,0,1
598,$204.81 ,1,"$70,670 ",2,8,0,0,1
599,$186.47 ,1,"$78,245 ",1,3,0,0,0
600,$186.94 ,1,"$79,238 ",1,5,0,0,0
601,$202.00 ,1,"$89,604 ",1,4,0,0,0
602,$153.27 ,1,"$79,917 ",1,1,0,0,0
603,$320.06 ,2,"$122,644 ",2,4,0,2,0
604,$177.16 ,1,"$91,115 ",2,3,0,0,0
605,$166.63 ,1,"$88,977 ",2,5,0,0,0
606,$187.01 ,1,"$87,135 ",2,2,0,0,0
607,$193.08 ,1,"$84,957 ",3,1,0,0,0
608,$299.50 ,2,"$144,080 ",2,4,0,2,0
609,$215.88 ,1,"$90,831 ",2,15,0,0,0
610,$176.88 ,1,"$92,435 ",3,1,0,1,1
611,$227.66 ,1,"$87,253 ",3,14,0,0,0
612,$239.63 ,1,"$90,777 ",1,16,0,0,0
613,$299.76 ,2,"$130,138 ",2,8,0,0,0
614,$144.50 ,1,"$74,400 ",1,1,0,0,1
615,$341.76 ,2,"$115,760 ",2,2,0,2,1
616,$160.09 ,1,"$71,547 ",2,5,0,0,1
617,$263.58 ,2,"$116,253 ",1,11,0,0,0
618,$181.37 ,1,"$93,071 ",1,3,0,0,0
619,$422.17 ,2,"$134,229 ",1,19,0,3,0
620,$340.64 ,2,"$124,000 ",2,2,0,3,0
621,$387.75 ,2,"$136,029 ",3,14,0,1,0
622,$239.90 ,3,"$128,870 ",3,1,0,1,1
623,$179.77 ,1,"$71,887 ",3,4,0,0,0
624,$212.80 ,1,"$91,099 ",1,13,0,0,0
625,$367.90 ,2,"$126,092 ",2,6,0,2,1
626,$165.14 ,1,"$79,062 ",2,1,0,0,0
627,$151.86 ,1,"$75,593 ",1,2,0,0,0
628,$177.59 ,1,"$88,562 ",1,4,0,0,1
629,$166.27 ,1,"$84,107 ",1,4,0,0,0
630,$169.54 ,1,"$80,835 ",2,5,1,0,0
631,$208.71 ,1,"$88,963 ",2,10,0,0,0
632,$295.08 ,2,"$130,449 ",2,1,0,3,0
633,$305.51 ,2,"$111,164 ",3,12,0,0,1
634,$156.15 ,1,"$71,038 ",3,7,0,0,0
635,$176.80 ,1,"$91,547 ",3,4,0,0,1
636,$206.34 ,1,"$81,562 ",1,14,0,0,0
637,$148.09 ,1,"$71,548 ",1,1,0,0,0
638,$221.76 ,1,"$85,300 ",3,8,0,0,0
639,$329.29 ,2,"$132,339 ",3,12,0,1,0
640,$273.74 ,2,"$144,452 ",0,5,0,0,0
641,$199.12 ,1,"$88,474 ",2,6,0,0,0
642,$217.40 ,2,"$125,712 ",2,17,0,1,0
643,$134.56 ,1,"$75,370 ",3,1,0,0,0
644,$354.84 ,2,"$118,818 ",1,6,0,3,0
645,$234.45 ,1,"$86,209 ",2,19,0,0,0
646,$274.99 ,2,"$123,715 ",3,12,1,0,0
647,$222.95 ,2,"$114,840 ",2,2,0,0,0
648,$203.82 ,1,"$80,004 ",2,19,0,0,0
649,$226.65 ,1,"$89,398 ",2,19,0,0,0
650,$270.79 ,2,"$112,698 ",3,5,0,2,0
651,$346.69 ,2,"$119,479 ",2,14,0,2,0
652,$379.53 ,2,"$135,171 ",1,6,0,2,0
653,$322.66 ,2,"$145,144 ",1,5,0,0,0
654,$344.57 ,2,"$135,312 ",1,4,0,1,0
655,$216.97 ,1,"$91,192 ",3,2,0,1,0
656,$203.56 ,1,"$86,117 ",0,4,0,1,1
657,$348.03 ,3,"$136,030 ",2,5,1,0,0
658,$196.05 ,1,"$90,312 ",3,3,0,1,0
659,$194.33 ,1,"$80,083 ",1,17,0,0,0
660,$200.54 ,1,"$85,381 ",1,13,0,0,0
661,$124.44 ,1,"$81,444 ",1,1,0,0,0
662,$225.07 ,1,"$91,694 ",2,19,0,0,0
663,$352.51 ,2,"$138,404 ",1,2,0,3,1
664,$144.23 ,1,"$74,456 ",1,6,0,0,0
665,$213.35 ,1,"$74,788 ",3,8,0,0,1
666,$141.23 ,1,"$81,600 ",0,3,0,0,1
667,$167.86 ,1,"$84,046 ",2,2,0,1,1
